date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:59:20	8276/8276	---M--	200	added ('OK')	image/jpeg	date:Sun,%2007%20Jun%202020%2018:59:18%20GMT	http://cdn.shopify.com/s/files/1/1116/9832/products/BUMP-GLOSS-STRETCH-MARK-OIL_CR-2528-Shot-21-compressor_86e56f5c-a863-4bd2-bcca-77e6537607d9_grande.jpg?v=1583451421	C:/Users/Alom/Desktop/web%20project/vn-writing-tummy-butter/cdn.shopify.com/s/files/1/1116/9832/products/BUMP-GLOSS-STRETCH-MARK-OIL_CR-2528-Shot-21-compressor_86e56f5c-a863-4bd2-bcca-77e6537607d9_grande89fc.jpg	(from https://www.thespoiledmama.com/products/bump-gloss-pregnancy-stretch-mark-oil)
11:59:23	18438/18438	---M--	200	added ('OK')	image/png	date:Sun,%2007%20Jun%202020%2018:59:19%20GMT	http://cdn.shopify.com/s/files/1/1116/9832/products/badge-545x545px-logo1_a41a2271-bb31-4bd3-b07a-37cea4b34f5e_grande.png?v=1583451423	C:/Users/Alom/Desktop/web%20project/vn-writing-tummy-butter/cdn.shopify.com/s/files/1/1116/9832/products/badge-545x545px-logo1_a41a2271-bb31-4bd3-b07a-37cea4b34f5e_grandecbfe.png	(from https://www.thespoiledmama.com/products/bump-gloss-pregnancy-stretch-mark-oil)
11:59:23	18358/18358	---M--	200	added ('OK')	image/jpeg	date:Sun,%2007%20Jun%202020%2018:59:20%20GMT	http://cdn.shopify.com/s/files/1/1116/9832/products/bump-gloss-stretch-mark-oil-for-pregnancy-stretch-marksstretch-mark-oilthe-spoiled-mama-incthe-spoiled-mama-10699306_fa809a12-6767-4cfc-b1c0-e11a773d0a39_grande.jpg?v=1583451421	C:/Users/Alom/Desktop/web%20project/vn-writing-tummy-butter/cdn.shopify.com/s/files/1/1116/9832/products/bump-gloss-stretch-mark-oil-for-pregnancy-stretch-marksstretch-mark-oilthe-spoiled-mama-incthe-spoiled-mama-10699306_fa809a12-6767-4c	(from https://www.thespoiledmama.com/products/bump-gloss-pregnancy-stretch-mark-oil)
11:59:25	5963/5963	---M--	200	added ('OK')	image/jpeg	date:Sun,%2007%20Jun%202020%2018:59:23%20GMT	http://cdn.shopify.com/s/files/1/1116/9832/products/BUMP-GLOSS-STRETCH-MARK-OIL_CR-2528-Shot-21-compressor_86e56f5c-a863-4bd2-bcca-77e6537607d9_large.jpg?v=1583451421	C:/Users/Alom/Desktop/web%20project/vn-writing-tummy-butter/cdn.shopify.com/s/files/1/1116/9832/products/BUMP-GLOSS-STRETCH-MARK-OIL_CR-2528-Shot-21-compressor_86e56f5c-a863-4bd2-bcca-77e6537607d9_large89fc.jpg	(from https://www.thespoiledmama.com/products/bump-gloss-pregnancy-stretch-mark-oil)
11:59:26	1235/1235	---M--	200	added ('OK')	image/jpeg	date:Sun,%2007%20Jun%202020%2018:59:25%20GMT	http://cdn.shopify.com/s/files/1/1116/9832/products/BUMP-GLOSS-STRETCH-MARK-OIL_CR-2528-Shot-21-compressor_86e56f5c-a863-4bd2-bcca-77e6537607d9_compact.jpg?v=1583451421	C:/Users/Alom/Desktop/web%20project/vn-writing-tummy-butter/cdn.shopify.com/s/files/1/1116/9832/products/BUMP-GLOSS-STRETCH-MARK-OIL_CR-2528-Shot-21-compressor_86e56f5c-a863-4bd2-bcca-77e6537607d9_compact89fc.jpg	(from https://www.thespoiledmama.com/products/bump-gloss-pregnancy-stretch-mark-oil)
11:59:33	39859/39859	---M--	200	added ('OK')	image/png	date:Sun,%2007%20Jun%202020%2018:59:25%20GMT	http://cdn.shopify.com/s/files/1/1116/9832/products/badge-545x545px-logo1_a41a2271-bb31-4bd3-b07a-37cea4b34f5e_large.png?v=1583451423	C:/Users/Alom/Desktop/web%20project/vn-writing-tummy-butter/cdn.shopify.com/s/files/1/1116/9832/products/badge-545x545px-logo1_a41a2271-bb31-4bd3-b07a-37cea4b34f5e_largecbfe.png	(from https://www.thespoiledmama.com/products/bump-gloss-pregnancy-stretch-mark-oil)
11:59:35	9247/9247	---M--	200	added ('OK')	image/png	date:Sun,%2007%20Jun%202020%2018:59:32%20GMT	http://cdn.shopify.com/s/files/1/1116/9832/products/badge-545x545px-logo1_a41a2271-bb31-4bd3-b07a-37cea4b34f5e_compact.png?v=1583451423	C:/Users/Alom/Desktop/web%20project/vn-writing-tummy-butter/cdn.shopify.com/s/files/1/1116/9832/products/badge-545x545px-logo1_a41a2271-bb31-4bd3-b07a-37cea4b34f5e_compactcbfe.png	(from https://www.thespoiledmama.com/products/bump-gloss-pregnancy-stretch-mark-oil)
11:59:38	12371/12371	---M--	200	added ('OK')	image/jpeg	date:Sun,%2007%20Jun%202020%2018:59:34%20GMT	http://cdn.shopify.com/s/files/1/1116/9832/products/bump-gloss-stretch-mark-oil-for-pregnancy-stretch-marksstretch-mark-oilthe-spoiled-mama-incthe-spoiled-mama-10699306_fa809a12-6767-4cfc-b1c0-e11a773d0a39_large.jpg?v=1583451421	C:/Users/Alom/Desktop/web%20project/vn-writing-tummy-butter/cdn.shopify.com/s/files/1/1116/9832/products/bump-gloss-stretch-mark-oil-for-pregnancy-stretch-marksstretch-mark-oilthe-spoiled-mama-incthe-spoiled-mama-10699306_fa809a12-6767-4c-2	(from https://www.thespoiledmama.com/products/bump-gloss-pregnancy-stretch-mark-oil)
11:59:42	124623/124623	---M--	200	added ('OK')	image/png	date:Sun,%2007%20Jun%202020%2018:59:22%20GMT	http://cdn.shopify.com/s/files/1/1116/9832/products/Screen_Shot_2019-04-01_at_4.08.33_PM_ae9d86ac-8e3d-446b-89c5-ed024d0bbf74_grande.png?v=1583451423	C:/Users/Alom/Desktop/web%20project/vn-writing-tummy-butter/cdn.shopify.com/s/files/1/1116/9832/products/Screen_Shot_2019-04-01_at_4.08.33_PM_ae9d86ac-8e3d-446b-89c5-ed024d0bbf74_grandecbfe.png	(from https://www.thespoiledmama.com/products/bump-gloss-pregnancy-stretch-mark-oil)
11:59:43	2463/2463	---M--	200	added ('OK')	image/jpeg	date:Sun,%2007%20Jun%202020%2018:59:42%20GMT	http://cdn.shopify.com/s/files/1/1116/9832/products/bump-gloss-stretch-mark-oil-for-pregnancy-stretch-marksstretch-mark-oilthe-spoiled-mama-incthe-spoiled-mama-10699306_fa809a12-6767-4cfc-b1c0-e11a773d0a39_compact.jpg?v=1583451421	C:/Users/Alom/Desktop/web%20project/vn-writing-tummy-butter/cdn.shopify.com/s/files/1/1116/9832/products/bump-gloss-stretch-mark-oil-for-pregnancy-stretch-marksstretch-mark-oilthe-spoiled-mama-incthe-spoiled-mama-10699306_fa809a12-6767-4c-3	(from https://www.thespoiledmama.com/products/bump-gloss-pregnancy-stretch-mark-oil)
11:59:46	13946/13946	---M--	200	added ('OK')	image/png	date:Sun,%2007%20Jun%202020%2018:59:43%20GMT	http://cdn.shopify.com/s/files/1/1116/9832/products/Screen_Shot_2019-04-01_at_4.08.33_PM_ae9d86ac-8e3d-446b-89c5-ed024d0bbf74_compact.png?v=1583451423	C:/Users/Alom/Desktop/web%20project/vn-writing-tummy-butter/cdn.shopify.com/s/files/1/1116/9832/products/Screen_Shot_2019-04-01_at_4.08.33_PM_ae9d86ac-8e3d-446b-89c5-ed024d0bbf74_compactcbfe.png	(from https://www.thespoiledmama.com/products/bump-gloss-pregnancy-stretch-mark-oil)
11:59:52	84835/84835	---M--	200	added ('OK')	image/png	date:Sun,%2007%20Jun%202020%2018:59:37%20GMT	http://cdn.shopify.com/s/files/1/1116/9832/products/Screen_Shot_2019-04-01_at_4.08.33_PM_ae9d86ac-8e3d-446b-89c5-ed024d0bbf74_large.png?v=1583451423	C:/Users/Alom/Desktop/web%20project/vn-writing-tummy-butter/cdn.shopify.com/s/files/1/1116/9832/products/Screen_Shot_2019-04-01_at_4.08.33_PM_ae9d86ac-8e3d-446b-89c5-ed024d0bbf74_largecbfe.png	(from https://www.thespoiledmama.com/products/bump-gloss-pregnancy-stretch-mark-oil)
11:59:52	1326/1326	---M--	308	error ('Permanent%20Redirect')	text/html	date:Sun,%2007%20Jun%202020%2018:59:51%20GMT	http://pinterest.com/pin/create/button/?url=https://www.thespoiledmama.com/products/bump-gloss-pregnancy-stretch-mark-oil&media=http://cdn.shopify.com/s/files/1/1116/9832/products/BUMP-GLOSS-STRETCH-MARK-OIL_CR-2528-Shot-21-compressor_86e56f5c-a863-4bd2-bcca-77e6537607d9_1024x1024.jpg?v=1583451421&description=Bump%20Gloss%20Stretch%20Mark%20Oil%20for%20Pregnancy%20Stretch%20Marks	C:/Users/Alom/Desktop/web%20project/vn-writing-tummy-butter/pinterest.com/pin/create/button/indexa6a9.html	(from https://www.thespoiledmama.com/products/bump-gloss-pregnancy-stretch-mark-oil)
11:59:54	47126/47126	---M--	200	added ('OK')	image/png	date:Sun,%2007%20Jun%202020%2018:59:46%20GMT	http://cdn.shopify.com/s/files/1/1116/9832/files/tamanu-400x320_38956905-57da-4b77-a9aa-59f5737a7730_large.png?16700192639348734341	C:/Users/Alom/Desktop/web%20project/vn-writing-tummy-butter/cdn.shopify.com/s/files/1/1116/9832/files/tamanu-400x320_38956905-57da-4b77-a9aa-59f5737a7730_larged0f9.png	(from https://www.thespoiledmama.com/products/bump-gloss-pregnancy-stretch-mark-oil)
11:59:56	98525/98525	---MCZ	404	error ('Not%20Found')	text/html	etag:cacheable:cef5b2cd077da27587f57ba1731e5c5b	https://www.thespoiledmama.com/products/tummy-butter-for-pregnancy-stretch-marks%22>Tummy	C:/Users/Alom/Desktop/web%20project/vn-writing-tummy-butter/www.thespoiledmama.com/products/tummy-butter-for-pregnancy-stretch-marks__Tummy.b4.delayed	(from https://www.thespoiledmama.com/products/bump-gloss-pregnancy-stretch-mark-oil)
11:59:58	98525/98525	---MCZ	404	error ('Not%20Found')	text/html	etag:cacheable:e0746e286b845d629210d3f632de0657	https://www.thespoiledmama.com/products/%22https://www.thespoiledmama.com/products/indulge-stretch-mark-scrub%22	C:/Users/Alom/Desktop/web%20project/vn-writing-tummy-butter/www.thespoiledmama.com/products/_https_/www.thespoiledmama.com/products/indulge-stretch-mark-scrub_	(from https://www.thespoiledmama.com/products/bump-gloss-pregnancy-stretch-mark-oil)
11:59:59	0/0	---MCZ	404	error ('Not%20Found')	image/png	etag:cacheable:9dc63828cef27da00c919130e327608d	https://www.thespoiledmama.com/products/%22//cdn.shopify.com/s/files/1/1116/9832/files/tamanu-400x320_38956905-57da-4b77-a9aa-59f5737a7730_large.png?16700192639348734341%22	C:/Users/Alom/Desktop/web%20project/vn-writing-tummy-butter/www.thespoiledmama.com/products/_/cdn.shopify.com/s/files/1/1116/9832/files/tamanu-400x320_38956905-57da-4b77-a9aa-59f5737a7730_large5069.png	(from https://www.thespoiledmama.com/products/bump-gloss-pregnancy-stretch-mark-oil)
11:59:59	0/0	---MCZ	404	error ('Not%20Found')	image/png	etag:cacheable:9dc63828cef27da00c919130e327608d	https://www.thespoiledmama.com/products/%22//cdn.shopify.com/s/files/1/1116/9832/files/rosehip-400x320_3f47e42d-efaa-414f-ae2b-5e21550c6c77_large.png?8903015321270897313%22	C:/Users/Alom/Desktop/web%20project/vn-writing-tummy-butter/www.thespoiledmama.com/products/_/cdn.shopify.com/s/files/1/1116/9832/files/rosehip-400x320_3f47e42d-efaa-414f-ae2b-5e21550c6c77_large0422.png	(from https://www.thespoiledmama.com/products/bump-gloss-pregnancy-stretch-mark-oil)
11:59:59	36599/36599	---M--	200	added ('OK')	image/png	date:Sun,%2007%20Jun%202020%2018:59:51%20GMT	http://cdn.shopify.com/s/files/1/1116/9832/files/borage-400x320_large.png?13066511228555290399	C:/Users/Alom/Desktop/web%20project/vn-writing-tummy-butter/cdn.shopify.com/s/files/1/1116/9832/files/borage-400x320_large6119.png	(from https://www.thespoiledmama.com/products/bump-gloss-pregnancy-stretch-mark-oil)
12:00:00	0/0	---MCZ	404	error ('Not%20Found')	image/png	etag:cacheable:9dc63828cef27da00c919130e327608d	https://www.thespoiledmama.com/products/%22//cdn.shopify.com/s/files/1/1116/9832/files/borage-400x320_large.png?13066511228555290399%22	C:/Users/Alom/Desktop/web%20project/vn-writing-tummy-butter/www.thespoiledmama.com/products/_/cdn.shopify.com/s/files/1/1116/9832/files/borage-400x320_large50fc.png	(from https://www.thespoiledmama.com/products/bump-gloss-pregnancy-stretch-mark-oil)
12:00:01	0/-1	---M--	301	error ('')			https://www.thespoiledmama.com/products/pregnancy-skincare-samples	C:/Users/Alom/Desktop/web%20project/vn-writing-tummy-butter/www.thespoiledmama.com/products/pregnancy-skincare-samples.ba.delayed	(from https://www.thespoiledmama.com/products/remodel-for-pregnancy-postpartum-stretch-marks)
12:00:01	0/-1	---M--	301	error ('')			https://www.thespoiledmama.com/products/pregnancy-skincare-samples	C:/Users/Alom/Desktop/web%20project/vn-writing-tummy-butter/www.thespoiledmama.com/products/pregnancy-skincare-samples.bb.delayed	(from https://www.thespoiledmama.com/products/remodel-for-pregnancy-postpartum-stretch-marks)
12:00:01	8479/8479	---MCZ	200	added ('OK')	application/json+oembed	etag:cacheable:8f99623a97e171549c35ff6773b9e114	https://www.thespoiledmama.com/products/remodel-for-pregnancy-postpartum-stretch-marks.oembed	C:/Users/Alom/Desktop/web%20project/vn-writing-tummy-butter/www.thespoiledmama.com/products/remodel-for-pregnancy-postpartum-stretch-marks.oembed	(from https://www.thespoiledmama.com/products/remodel-for-pregnancy-postpartum-stretch-marks)
12:00:02	7829/7829	---M--	200	added ('OK')	image/jpeg	date:Sun,%2007%20Jun%202020%2019:00:00%20GMT	http://cdn.shopify.com/s/files/1/1116/9832/products/REMODEL-STRETCH-MARK-TREATMENT-SERUM_CR-2528-Shot-25-compressor_aab0a9c3-c1a5-4b1a-96ec-82d1df8c6d6c_grande.jpg?v=1590005080	C:/Users/Alom/Desktop/web%20project/vn-writing-tummy-butter/cdn.shopify.com/s/files/1/1116/9832/products/REMODEL-STRETCH-MARK-TREATMENT-SERUM_CR-2528-Shot-25-compressor_aab0a9c3-c1a5-4b1a-96ec-82d1df8c6d6c_grande37f1.jpg	(from https://www.thespoiledmama.com/products/remodel-for-pregnancy-postpartum-stretch-marks)
12:00:05	18438/18438	---M--	200	added ('OK')	image/png	date:Sun,%2007%20Jun%202020%2019:00:01%20GMT	http://cdn.shopify.com/s/files/1/1116/9832/products/badge-545x545px-logo1_ae25e63d-d5bf-47ec-b6da-52dfbc3e4694_grande.png?v=1590005086	C:/Users/Alom/Desktop/web%20project/vn-writing-tummy-butter/cdn.shopify.com/s/files/1/1116/9832/products/badge-545x545px-logo1_ae25e63d-d5bf-47ec-b6da-52dfbc3e4694_grande22cd.png	(from https://www.thespoiledmama.com/products/remodel-for-pregnancy-postpartum-stretch-marks)
12:00:06	16420/16420	---M--	200	added ('OK')	image/jpeg	date:Sun,%2007%20Jun%202020%2019:00:02%20GMT	http://cdn.shopify.com/s/files/1/1116/9832/products/remodel-for-pregnancy-postpartum-stretch-marksserumthe-spoiled-mama-incthe-spoiled-mama-10699338_8f3ff300-2ff2-4c82-99d7-a198d6d8371d_grande.jpg?v=1590005083	C:/Users/Alom/Desktop/web%20project/vn-writing-tummy-butter/cdn.shopify.com/s/files/1/1116/9832/products/remodel-for-pregnancy-postpartum-stretch-marksserumthe-spoiled-mama-incthe-spoiled-mama-10699338_8f3ff300-2ff2-4c82-99d7-a198d6d8371d	(from https://www.thespoiledmama.com/products/remodel-for-pregnancy-postpartum-stretch-marks)
12:00:07	6897/6897	---M--	200	added ('OK')	image/jpeg	date:Sun,%2007%20Jun%202020%2019:00:05%20GMT	http://cdn.shopify.com/s/files/1/1116/9832/products/REMODEL_STRETCH-MARK-SERUM-CLOSED_TOP_CR-2528-Shot-17-compressor_ad00f27e-d0e7-4c4d-876b-4857ae859160_grande.jpg?v=1590005091	C:/Users/Alom/Desktop/web%20project/vn-writing-tummy-butter/cdn.shopify.com/s/files/1/1116/9832/products/REMODEL_STRETCH-MARK-SERUM-CLOSED_TOP_CR-2528-Shot-17-compressor_ad00f27e-d0e7-4c4d-876b-4857ae859160_grandee401.jpg	(from https://www.thespoiledmama.com/products/remodel-for-pregnancy-postpartum-stretch-marks)
12:00:09	5533/5533	---M--	200	added ('OK')	image/jpeg	date:Sun,%2007%20Jun%202020%2019:00:07%20GMT	http://cdn.shopify.com/s/files/1/1116/9832/products/REMODEL-STRETCH-MARK-TREATMENT-SERUM_CR-2528-Shot-25-compressor_aab0a9c3-c1a5-4b1a-96ec-82d1df8c6d6c_large.jpg?v=1590005080	C:/Users/Alom/Desktop/web%20project/vn-writing-tummy-butter/cdn.shopify.com/s/files/1/1116/9832/products/REMODEL-STRETCH-MARK-TREATMENT-SERUM_CR-2528-Shot-25-compressor_aab0a9c3-c1a5-4b1a-96ec-82d1df8c6d6c_large37f1.jpg	(from https://www.thespoiledmama.com/products/remodel-for-pregnancy-postpartum-stretch-marks)
12:00:09	26440/26440	---M--	200	added ('OK')	image/png	date:Sun,%2007%20Jun%202020%2019:00:04%20GMT	http://cdn.shopify.com/s/files/1/1116/9832/products/Screen_Shot_2019-04-01_at_5.24.26_PM_63372762-2e14-45a3-9aeb-fc27ef60778b_grande.png?v=1590005088	C:/Users/Alom/Desktop/web%20project/vn-writing-tummy-butter/cdn.shopify.com/s/files/1/1116/9832/products/Screen_Shot_2019-04-01_at_5.24.26_PM_63372762-2e14-45a3-9aeb-fc27ef60778b_grandeb16d.png	(from https://www.thespoiledmama.com/products/remodel-for-pregnancy-postpartum-stretch-marks)
12:00:10	1251/1251	---M--	200	added ('OK')	image/jpeg	date:Sun,%2007%20Jun%202020%2019:00:08%20GMT	http://cdn.shopify.com/s/files/1/1116/9832/products/REMODEL-STRETCH-MARK-TREATMENT-SERUM_CR-2528-Shot-25-compressor_aab0a9c3-c1a5-4b1a-96ec-82d1df8c6d6c_compact.jpg?v=1590005080	C:/Users/Alom/Desktop/web%20project/vn-writing-tummy-butter/cdn.shopify.com/s/files/1/1116/9832/products/REMODEL-STRETCH-MARK-TREATMENT-SERUM_CR-2528-Shot-25-compressor_aab0a9c3-c1a5-4b1a-96ec-82d1df8c6d6c_compact37f1.jpg	(from https://www.thespoiledmama.com/products/remodel-for-pregnancy-postpartum-stretch-marks)
12:00:12	11111/11111	---M--	200	added ('OK')	image/jpeg	date:Sun,%2007%20Jun%202020%2019:00:09%20GMT	http://cdn.shopify.com/s/files/1/1116/9832/products/remodel-for-pregnancy-postpartum-stretch-marksserumthe-spoiled-mama-incthe-spoiled-mama-10699338_8f3ff300-2ff2-4c82-99d7-a198d6d8371d_large.jpg?v=1590005083	C:/Users/Alom/Desktop/web%20project/vn-writing-tummy-butter/cdn.shopify.com/s/files/1/1116/9832/products/remodel-for-pregnancy-postpartum-stretch-marksserumthe-spoiled-mama-incthe-spoiled-mama-10699338_8f3ff300-2ff2-4c82-99d7-a198d6d8371d-2	(from https://www.thespoiledmama.com/products/remodel-for-pregnancy-postpartum-stretch-marks)
12:00:13	2185/2185	---M--	200	added ('OK')	image/jpeg	date:Sun,%2007%20Jun%202020%2019:00:12%20GMT	http://cdn.shopify.com/s/files/1/1116/9832/products/remodel-for-pregnancy-postpartum-stretch-marksserumthe-spoiled-mama-incthe-spoiled-mama-10699338_8f3ff300-2ff2-4c82-99d7-a198d6d8371d_compact.jpg?v=1590005083	C:/Users/Alom/Desktop/web%20project/vn-writing-tummy-butter/cdn.shopify.com/s/files/1/1116/9832/products/remodel-for-pregnancy-postpartum-stretch-marksserumthe-spoiled-mama-incthe-spoiled-mama-10699338_8f3ff300-2ff2-4c82-99d7-a198d6d8371d-3	(from https://www.thespoiledmama.com/products/remodel-for-pregnancy-postpartum-stretch-marks)
12:00:15	9247/9247	---M--	200	added ('OK')	image/png	date:Sun,%2007%20Jun%202020%2019:00:13%20GMT	http://cdn.shopify.com/s/files/1/1116/9832/products/badge-545x545px-logo1_ae25e63d-d5bf-47ec-b6da-52dfbc3e4694_compact.png?v=1590005086	C:/Users/Alom/Desktop/web%20project/vn-writing-tummy-butter/cdn.shopify.com/s/files/1/1116/9832/products/badge-545x545px-logo1_ae25e63d-d5bf-47ec-b6da-52dfbc3e4694_compact22cd.png	(from https://www.thespoiledmama.com/products/remodel-for-pregnancy-postpartum-stretch-marks)
12:00:16	39859/39859	---M--	200	added ('OK')	image/png	date:Sun,%2007%20Jun%202020%2019:00:09%20GMT	http://cdn.shopify.com/s/files/1/1116/9832/products/badge-545x545px-logo1_ae25e63d-d5bf-47ec-b6da-52dfbc3e4694_large.png?v=1590005086	C:/Users/Alom/Desktop/web%20project/vn-writing-tummy-butter/cdn.shopify.com/s/files/1/1116/9832/products/badge-545x545px-logo1_ae25e63d-d5bf-47ec-b6da-52dfbc3e4694_large22cd.png	(from https://www.thespoiledmama.com/products/remodel-for-pregnancy-postpartum-stretch-marks)
12:00:18	8428/8428	---M--	200	added ('OK')	image/png	date:Sun,%2007%20Jun%202020%2019:00:15%20GMT	http://cdn.shopify.com/s/files/1/1116/9832/products/Screen_Shot_2019-04-01_at_5.24.26_PM_63372762-2e14-45a3-9aeb-fc27ef60778b_compact.png?v=1590005088	C:/Users/Alom/Desktop/web%20project/vn-writing-tummy-butter/cdn.shopify.com/s/files/1/1116/9832/products/Screen_Shot_2019-04-01_at_5.24.26_PM_63372762-2e14-45a3-9aeb-fc27ef60778b_compactb16d.png	(from https://www.thespoiledmama.com/products/remodel-for-pregnancy-postpartum-stretch-marks)
12:00:19	4850/4850	---M--	200	added ('OK')	image/jpeg	date:Sun,%2007%20Jun%202020%2019:00:17%20GMT	http://cdn.shopify.com/s/files/1/1116/9832/products/REMODEL_STRETCH-MARK-SERUM-CLOSED_TOP_CR-2528-Shot-17-compressor_ad00f27e-d0e7-4c4d-876b-4857ae859160_large.jpg?v=1590005091	C:/Users/Alom/Desktop/web%20project/vn-writing-tummy-butter/cdn.shopify.com/s/files/1/1116/9832/products/REMODEL_STRETCH-MARK-SERUM-CLOSED_TOP_CR-2528-Shot-17-compressor_ad00f27e-d0e7-4c4d-876b-4857ae859160_largee401.jpg	(from https://www.thespoiledmama.com/products/remodel-for-pregnancy-postpartum-stretch-marks)
12:00:20	1017/1017	---M--	200	added ('OK')	image/jpeg	date:Sun,%2007%20Jun%202020%2019:00:18%20GMT	http://cdn.shopify.com/s/files/1/1116/9832/products/REMODEL_STRETCH-MARK-SERUM-CLOSED_TOP_CR-2528-Shot-17-compressor_ad00f27e-d0e7-4c4d-876b-4857ae859160_compact.jpg?v=1590005091	C:/Users/Alom/Desktop/web%20project/vn-writing-tummy-butter/cdn.shopify.com/s/files/1/1116/9832/products/REMODEL_STRETCH-MARK-SERUM-CLOSED_TOP_CR-2528-Shot-17-compressor_ad00f27e-d0e7-4c4d-876b-4857ae859160_compacte401.jpg	(from https://www.thespoiledmama.com/products/remodel-for-pregnancy-postpartum-stretch-marks)
12:00:20	26440/26440	---M--	200	added ('OK')	image/png	date:Sun,%2007%20Jun%202020%2019:00:15%20GMT	http://cdn.shopify.com/s/files/1/1116/9832/products/Screen_Shot_2019-04-01_at_5.24.26_PM_63372762-2e14-45a3-9aeb-fc27ef60778b_large.png?v=1590005088	C:/Users/Alom/Desktop/web%20project/vn-writing-tummy-butter/cdn.shopify.com/s/files/1/1116/9832/products/Screen_Shot_2019-04-01_at_5.24.26_PM_63372762-2e14-45a3-9aeb-fc27ef60778b_largeb16d.png	(from https://www.thespoiledmama.com/products/remodel-for-pregnancy-postpartum-stretch-marks)
12:00:20	1455/1455	---M--	308	error ('Permanent%20Redirect')	text/html	date:Sun,%2007%20Jun%202020%2019:00:19%20GMT	http://pinterest.com/pin/create/button/?url=https://www.thespoiledmama.com/products/remodel-for-pregnancy-postpartum-stretch-marks&media=http://cdn.shopify.com/s/files/1/1116/9832/products/REMODEL-STRETCH-MARK-TREATMENT-SERUM_CR-2528-Shot-25-compressor_aab0a9c3-c1a5-4b1a-96ec-82d1df8c6d6c_1024x1024.jpg?v=1590005080&description=ReModel%20Serum%20%7C%20Help%20fade%20pregnancy%20stretch%20marks%20(Backordered%20until%206/11)	C:/Users/Alom/Desktop/web%20project/vn-writing-tummy-butter/pinterest.com/pin/create/button/indexeba8.html	(from https://www.thespoiledmama.com/products/remodel-for-pregnancy-postpartum-stretch-marks)
